media_en,media_jp,title_articles,link_articles,date_original
nbn,メ?テレ（名古屋テレビ）,少年少女が関わる犯罪防止に…漫画が描かれたハンドブック　愛知県警が専門学校生と協力して作成,https://news.yahoo.co.jp/articles/4b3d95dbe3a7a2a093d997e4584e4abb17dadcbe,3/7(木) 16:52
nbn,メ?テレ（名古屋テレビ）,女性を殺害し畑に遺体を遺棄した罪に問われている女に懲役18年を求刑　名古屋地裁,https://news.yahoo.co.jp/articles/1911e245a7ba79f6bc35fc0326fc76bb57bb5586,3/7(木) 16:36
nbn,メ?テレ（名古屋テレビ）,県道で軽自動車と普通乗用車が正面衝突　軽自動車を運転していた男性が死亡　愛知県豊橋市,https://news.yahoo.co.jp/articles/13da6a5898badf48f9fb8bd194395328609b9eab,3/7(木) 16:10
nbn,メ?テレ（名古屋テレビ）,被災地のトイレ問題　水を使わなくていい「トイレカー」開発　用を足した後に熱でフィルムを圧着,https://news.yahoo.co.jp/articles/e1986c250a837fde261d33d2d67d84bfea477bd1,3/7(木) 14:15
nbn,メ?テレ（名古屋テレビ）,春に水揚げされる天然ブリを広く知ってもらおうと「三重春ぶり宣言」熊野灘沿岸では4月まで水揚げ,https://news.yahoo.co.jp/articles/9bebc84a477a3cde0cbb1e8658dbf6444cca4454,3/7(木) 12:32
nbn,メ?テレ（名古屋テレビ）,公立中学校で卒業式　新型コロナ5類移行を受け4年ぶりに在校生全員が参加　三重県,https://news.yahoo.co.jp/articles/d7027d948711a36a6ebf38140ab21ec5c10970c9,3/7(木) 12:26
nbn,メ?テレ（名古屋テレビ）,合言葉は「つ・み・き・お・に」　ダンス動画を投稿　体で覚える不審者への対策,https://news.yahoo.co.jp/articles/b229a8abb4ff14ad1f0ae3af79d73f4afc9e017e,3/7(木) 11:45
nbn,メ?テレ（名古屋テレビ）,ウィシュマさん死亡から３年　医療体制を強化　変わろうとする名古屋入管に密着,https://news.yahoo.co.jp/articles/e4b19494a3799bd42fc4dfd7cd065e011653a7ad,3/7(木) 11:35
nbn,メ?テレ（名古屋テレビ）,110番通報中に別の車にもはねられたか？ひき逃げ容疑で２人逮捕　愛知・あま市,https://news.yahoo.co.jp/articles/62b6323f995821178455acedf7e3b01c85a14ac1,3/6(水) 22:55
nbn,メ?テレ（名古屋テレビ）,「ヤックルに乗った」、ジブリパーク「魔女の谷」が16日オープン　他４エリア含めて5千人が内覧　愛知,https://news.yahoo.co.jp/articles/fb70b6ca440c3feac2ba4bd883bd4d7d4c75c5af,3/6(水) 19:45
nbn,メ?テレ（名古屋テレビ）,名古屋入管での死から3年…亡くなったウィシュマさんの好物を詰めたお弁当を供えて法要,https://news.yahoo.co.jp/articles/fdeb66bbd5d103df8ab6a1bba14691e39f707bfd,3/6(水) 17:08
nbn,メ?テレ（名古屋テレビ）,利用率2.6%“バス離れ”解消へ　特別なバスを使い小学生に授業　公共交通機関に関心を,https://news.yahoo.co.jp/articles/ebe7def313b65b14c972ab84bea52e13339ca480,3/6(水) 17:02
nbn,メ?テレ（名古屋テレビ）,2019年の台風被害を教訓に「移動式変電所」の設置訓練　岐阜県美濃加茂市,https://news.yahoo.co.jp/articles/645e6aa763e0eceeeb576b9c25f3e58b797f0246,3/6(水) 12:45
nbn,メ?テレ（名古屋テレビ）,「車と事故をした…」110番通報途中で応答が途絶える…自転車の男性がひき逃げされ死亡　愛知県あま市,https://news.yahoo.co.jp/articles/53fc690ecf30ba5f4ab83b1251d9a378620437f9,3/6(水) 12:35
nbn,メ?テレ（名古屋テレビ）,愛工大・中村優斗　 最速157キロの直球が武器　侍ジャパンにメンバー入りした大学生の素顔,https://news.yahoo.co.jp/articles/b66e632bcfcc0ed7309de4ed4fb1e11254e84030,3/6(水) 11:52
nbn,メ?テレ（名古屋テレビ）,石川県の被災地で空き巣を繰り返したか　指輪やブランデーなど盗んだ疑いで10代の男女3人を逮捕,https://news.yahoo.co.jp/articles/535f584b7bb8a038ee35547e79ac468def8b8f12,3/6(水) 11:14
nbn,メ?テレ（名古屋テレビ）,ビッグモーターの愛知県内の店舗従業員を書類送検　街路樹を枯れさせた容疑　愛知県警,https://news.yahoo.co.jp/articles/142d78286892e6ac46eebc9f140b2915ebb7f260,3/5(火) 22:30
nbn,メ?テレ（名古屋テレビ）,国際ロマンス詐欺の被害金を資金洗浄か　岐阜市の男女4人を逮捕,https://news.yahoo.co.jp/articles/75f78c823b4b7544f3ad7133a362e6447338aa89,3/5(火) 22:26
nbn,メ?テレ（名古屋テレビ）,"""99のセクハラ""認定で辞職の岐阜・岐南町の小島英雄町長が退庁　「町民に対して申し訳ない」",https://news.yahoo.co.jp/articles/74b5b852e89ec7a7d6cb6207f39342d2da3db97e,3/5(火) 19:21
nbn,メ?テレ（名古屋テレビ）,名古屋で「春の大北海道物産展」始まる　北海道愛あふれる名物バイヤーのイチオシずらり,https://news.yahoo.co.jp/articles/6acdd6c99d091808814fae2fabcb0cc225e00cdb,3/5(火) 19:11
nbn,メ?テレ（名古屋テレビ）,名古屋市、来年度は「県民の日学校ホリデー」設定せず　保護者アンケート踏まえ方針,https://news.yahoo.co.jp/articles/06b125b259d95a09842ff73710fb91e010a8206c,3/5(火) 19:11
nbn,メ?テレ（名古屋テレビ）,愛知・清須市で寺など燃える火災、住宅の焼け跡から1人の遺体　住人男性と連絡取れず,https://news.yahoo.co.jp/articles/92e73ef64121d9b6aa57b96b6758f953b9daed8d,3/5(火) 19:06
nbn,メ?テレ（名古屋テレビ）,愛知県警岡崎署で勾留中の男性が死亡した事件、元警部に罰金80万円の略式命令,https://news.yahoo.co.jp/articles/cc6a13dd02bee77a144d2b8ddd25ba495f57b879,3/5(火) 18:36
nbn,メ?テレ（名古屋テレビ）,小6男児が同級生らに計93万円を渡す　相手児童は水族館記念メダルを「純金製で価値上がる」などと説明,https://news.yahoo.co.jp/articles/1384fb3e57750439338d359763f931e24fb00b21,3/5(火) 16:54
