ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
local,中京テレビＮＥＷＳ,コンビニ店員が刺される 男を逮捕,2/7(土) 8:51,https://news.yahoo.co.jp/pickup/6568988,https://news.yahoo.co.jp/articles/13cdfa1b2e5c33d6969a6965955d6ebe92b5fa40,2/7(土) 8:51
local,ABCニュース,フェリー 78歳乗客が行方不明に,2/6(金) 22:57,https://news.yahoo.co.jp/pickup/6568966,https://news.yahoo.co.jp/articles/d3f5ae762104781074d8e47846bc467129338784,2/6(金) 22:57
local,MBSニュース,乳児遺体 母親を殺人疑いで再逮捕,2/6(金) 21:46,https://news.yahoo.co.jp/pickup/6568955,https://news.yahoo.co.jp/articles/7ca185c8f07808367a384c58a82fa167937ec6bb,2/6(金) 21:46
local,MBSニュース,介護施設で65人が食中毒 1人死亡,2/6(金) 19:37,https://news.yahoo.co.jp/pickup/6568943,https://news.yahoo.co.jp/articles/ec2dcdd50ac5e20a6a2294f91fcf64a6d5e4c069,2/6(金) 19:37
local,朝日新聞,警察署で証拠品盗んだ疑い 逮捕,2/6(金) 17:43,https://news.yahoo.co.jp/pickup/6568924,https://news.yahoo.co.jp/articles/04aff92c67cda37ab8d6b7ced8d5e18c9eeca24d,2/6(金) 17:43
local,RCC中国放送,カープ羽月容疑者 使用認める供述,2/6(金) 16:46,https://news.yahoo.co.jp/pickup/6568914,https://news.yahoo.co.jp/articles/7a0788bc46f69170e59088c805b7296291316453,2/6(金) 16:46
local,FNNプライムオンライン（フジテレビ系）,首都圏連続強盗事件 4人を再逮捕,2/6(金) 16:29,https://news.yahoo.co.jp/pickup/6568909,https://news.yahoo.co.jp/articles/8a71bde3de459ebefa9c31afa14fe991b6707357,2/6(金) 16:29
local,時事通信,野村証券元社員 初公判で殺意否認,2/6(金) 16:14,https://news.yahoo.co.jp/pickup/6568904,https://news.yahoo.co.jp/articles/f3e83a5b11d8d1a6bcdb73edc0ba154ad54b3f3c,2/6(金) 16:14
local,tenki.jp,北海道で暴風 ホワイトアウト警戒,2/6(金) 15:55,https://news.yahoo.co.jp/pickup/6568903,https://news.yahoo.co.jp/articles/bebb817ee66dec134ff42fd3934019586310124d,2/6(金) 15:55
local,読売テレビ,ホテルで17歳殺害 男に懲役22年,2/6(金) 15:53,https://news.yahoo.co.jp/pickup/6568902,https://news.yahoo.co.jp/articles/923f8b690bc6b1e3d0f0b5d29233d558101e1ff2,2/6(金) 15:53
