ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
entertainment,,だれかtoなかい新MCにムロ 発表,「だれかtoなかい」新MCムロツヨシ　フジ正式発表「必死こいて空回り含めて（笑）やっていくしかない」,https://news.yahoo.co.jp/pickup/6497134,https://news.yahoo.co.jp/articles/d5583e1dfb182ad822a7167b91276ccd07512471,4/7(日) 8:52
entertainment,,にしおかすみこ 一発屋称号に感謝,にしおかすみこさん（49歳）「『エンタの神様』一発屋の称号には感謝しかない」｜美ST,https://news.yahoo.co.jp/pickup/6497126,https://news.yahoo.co.jp/articles/a814f9ff5521458833791f701f97f92fa49e34b4,4/7(日) 7:32
entertainment,,コムドット メジャーデビュー決定,コムドット、メジャーデビュー決定　5・29に「拝啓、俺たちへ」をリリース,https://news.yahoo.co.jp/pickup/6497114,https://news.yahoo.co.jp/articles/4ad4ec599eff14838761830c4b2cdbe4262edaff,4/6(土) 21:43
entertainment,,武井壮 タイ映画へ3週間で7-8kg減,世界の百獣の王へ。武井壮、タイ映画デビュー。～難攻不落の城のように,https://news.yahoo.co.jp/pickup/6497107,,4/6(土) 20:48
entertainment,,鳥居みゆき 発達障害を学び変化,鳥居みゆきが「発達障害」を勉強して気づいたこと　「子どもに『やってはだめ』と決めつけないようになった」,https://news.yahoo.co.jp/pickup/6497091,https://news.yahoo.co.jp/articles/98c7314eb00efe7a171c4870ec82240c155b6fb3,4/6(土) 17:47
entertainment,,俳優・古川雄輝 ホリプロを退社,古川雄輝、ホリプロ退社　今後はフリーに「俳優として新たな高みを目指して誠実に作品と向き合って行く」,https://news.yahoo.co.jp/pickup/6497093,https://news.yahoo.co.jp/articles/f89fa638694573dda2b4bea8a53b0e094f40f680,4/6(土) 17:45
entertainment,,だれかtoなかい新MCムロツヨシか,【スクープ】『だれかtoなかい』新MCはムロツヨシに！ 二宮和也の交代に踏み切った「意外なワケ」,https://news.yahoo.co.jp/pickup/6497088,https://news.yahoo.co.jp/articles/d8fa68c361bf2d9c6ca002bf0f385953df7e20fe,4/6(土) 16:58
entertainment,,テレビ朝日・下村彩里アナが結婚,テレビ朝日、下村彩里アナの結婚認める「お相手は一般男性の方。今後も仕事は続けます」,https://news.yahoo.co.jp/pickup/6497083,https://news.yahoo.co.jp/articles/4fef3ae7a8ca713e8d92c8f1a17355847f9ac285,4/6(土) 16:34
entertainment,,やす子登場 上映待てず子供ら泣く,やす子　映画を待ちきれず号泣する子どもたちに〝神対応〟披露,https://news.yahoo.co.jp/pickup/6497081,https://news.yahoo.co.jp/articles/06bbabe856432430926603c6124250c548d551be,4/6(土) 16:10
entertainment,,元明石市長 ホリプロ所属を発表,元明石市長・泉房穂氏　大手芸能事務所・ホリプロ所属を発表　講演活動に改めて意欲,https://news.yahoo.co.jp/pickup/6497071,https://news.yahoo.co.jp/articles/d28c504b42ccb175ddce52684f7dfe9d52c9c7f9,4/6(土) 14:33
entertainment,,東京ダイナマイト 漫才活動を休止,東京ダイナマイト、漫才師としての活動休止　入院中のハチミツ二郎「TV・ラジオはオファーあれば出て行きます」,https://news.yahoo.co.jp/pickup/6497067,https://news.yahoo.co.jp/articles/26bb5e893060b873568a45ffd00a27690731faf9,4/6(土) 14:31
entertainment,,元市長・泉房穂氏 ホリプロに所属,元明石市長・泉房穂氏　大手芸能事務所・ホリプロ所属を発表　講演活動に改めて意欲,https://news.yahoo.co.jp/pickup/6497063,https://news.yahoo.co.jp/articles/d28c504b42ccb175ddce52684f7dfe9d52c9c7f9,4/6(土) 13:21
entertainment,,吉田朱里、一般男性との結婚発表,元ＮＭＢ４８・吉田朱里、一般男性との結婚を発表「ステキな家庭を築けるように」,https://news.yahoo.co.jp/pickup/6497064,https://news.yahoo.co.jp/articles/26333de567d7ed3bb63a3f8835b0f9b268e70b88,4/6(土) 13:13
entertainment,,退所の吉岡里帆 フラームに所属,吉岡里帆、フラーム所属と発表　前所属事務所はマネジメント業務停止により退所,https://news.yahoo.co.jp/pickup/6497054,https://news.yahoo.co.jp/articles/1b1dc8c8ec22e7e4257b3bf8221a931b3125096d,4/6(土) 11:24
entertainment,,吉岡里帆 休業発表の事務所を退社,吉岡里帆、休業の事務所「Ａ―Ｔｅａｍ」退社を報告　長文で心境吐露「あまりに突然で正直戸惑いと不安と喪失感でいっぱい」,https://news.yahoo.co.jp/pickup/6497035,https://news.yahoo.co.jp/articles/8c7d841cf7577a92953c3405201f7aa9ac2f99b8,4/6(土) 1:51
entertainment,,鷲見玲奈アナ 第1子出産を発表,鷲見玲奈アナ、第１子出産を発表「母子ともに健康にお産を終えられました！」２２年１月に結婚,https://news.yahoo.co.jp/pickup/6497020,https://news.yahoo.co.jp/articles/6ac7f7f67977a37e779e8a78f67bb7d1cb3725a1,4/5(金) 20:28
entertainment,,King Gnu 予定通り台湾で公演へ,King Gnu　台北公演を予定通り開催へ　収益を全額寄付　「安全に公演を実施できることが確認できました」,https://news.yahoo.co.jp/pickup/6497016,https://news.yahoo.co.jp/articles/2dd1f5fa9671ab4c11fdc49e33392cc3c8ce0035,4/5(金) 20:03
