ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
science,佐々木航弥,43歳で認知症に 絶望からの転機,43歳で認知症に――絶望からの転機と当事者だからこそ伝えたい思い #病とともに,https://news.yahoo.co.jp/pickup/6485001,https://news.yahoo.co.jp/articles/7f967e19585ac7941e8bc0a224c89c5c43a43352,12/14(木) 22:36
science,CBCテレビ,ストレートネック 冬は悪化に注意,あなたは大丈夫？現代人の悩み「スマホ首」の対策＆1週間の「デジタルデトックス」のススメ,https://news.yahoo.co.jp/pickup/6484992,https://news.yahoo.co.jp/articles/ffae700401eb2699d2fc9bcbbc111dce6eae30c3,12/14(木) 20:39
science,産経新聞,配信から通報も ウォンバット死ぬ,ウォンバット「コウ」死ぬ　ライブカメラの視聴者からの通報も間に合わず　大阪・五月山動物園,https://news.yahoo.co.jp/pickup/6484984,https://news.yahoo.co.jp/articles/f6ea939eb344b334a3d8a0f872af266b01cfc2fa,12/14(木) 18:50
science,CBCテレビ,「スマホ首」で不調 冬は悪化注意,あなたは大丈夫？現代人の悩み「スマホ首」の対策＆1週間の「デジタルデトックス」のススメ,https://news.yahoo.co.jp/pickup/6484975,https://news.yahoo.co.jp/articles/ffae700401eb2699d2fc9bcbbc111dce6eae30c3,12/14(木) 17:59
science,ウェザーニュース,ふたご座流星群 今夜出現ピーク,今夜「ふたご座流星群」出現ピーク　8年ぶりの好条件、最大で1時間70個も,https://news.yahoo.co.jp/pickup/6484942,https://news.yahoo.co.jp/articles/f1aa0dbef4cb9d48b54abb03711621d16b6478da,12/14(木) 13:34
science,読売新聞（ヨミドクター）,コロナは今冬流行する? 識者解説,新型コロナ　今冬は感染拡大しない？…インフルエンザは「注意報レベル」の流行続く,https://news.yahoo.co.jp/pickup/6484937,https://news.yahoo.co.jp/articles/6d70b44e940a1426f94a1f9e132b21c5ed5e11e7,12/14(木) 12:20
science,Hint-Pot,カニ甲羅「黒いつぶつぶ」なに?,カニについた黒い“つぶつぶ”の正体は？　プロが教える目利き方法　今年狙い目のカニの種類も,https://news.yahoo.co.jp/pickup/6484928,https://news.yahoo.co.jp/articles/ee8d7cf0e5fd60d6400b2a1182bad760c7a7e79b,12/14(木) 11:48
science,オトナンサー,レンジ汚れ放置 複雑なにおいに?,電子レンジが「汚い」「臭い」と感じたときに掃除するべき“4つの部分”って？　掃除のプロがコツ伝授,https://news.yahoo.co.jp/pickup/6484922,https://news.yahoo.co.jp/articles/f888368a5aa38299c4111401df830270dc18613b,12/14(木) 11:14
science,朝日新聞デジタル,COP28 化石燃料からの脱却で合意,COP28、「化石燃料からの脱却」で合意　エネルギー転換求める,https://news.yahoo.co.jp/pickup/6484888,https://news.yahoo.co.jp/articles/ec0d6944a1f52beb8145ed9992f4cdb700235657,12/13(水) 22:52
science,テレビ朝日系（ANN）,ふたご座流星群 13日夜から好条件,8年ぶりの好条件！ふたご座流星群　夜の天気は？,https://news.yahoo.co.jp/pickup/6484879,https://news.yahoo.co.jp/articles/bc536bc271432f2d210960f5cbb17b9a5d77f030,12/13(水) 20:51
