ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
it,AERA DIGITAL,京都遺棄「デマ」流したYouTuber,4/28(火) 20:17,https://news.yahoo.co.jp/pickup/6578016,https://news.yahoo.co.jp/articles/6b64830737e8ecab7ad15b69af060f631388f93e,4/28(火) 20:17
it,テレビ朝日系（ANN）,三陸沖の地震 中国語で誤情報拡散,4/28(火) 19:16,https://news.yahoo.co.jp/pickup/6578008,,4/28(火) 19:16
it,Media info not found,東大合格も 生成AIの苦手分野は,東大と京大の入学試験問題を生成AI「ChatGPT」に解かせたところ、合格者の最高得点を上回り主席となったことが話題となっています。,https://news.yahoo.co.jp/pickup/6577995,https://news.yahoo.co.jp/articles/acc0a38802df4d7b42538fba618335504734f47e,4/28(火) 17:46
it,J-CASTニュース,ひろゆき氏に物投げ ドワンゴ謝罪,4/28(火) 17:42,https://news.yahoo.co.jp/pickup/6577994,https://news.yahoo.co.jp/articles/512ac12ead80efe76fbe1d783b518656e01edb8f,4/28(火) 17:42
it,CNET Japan,Tスウィフト「声・姿」商標出願,4/28(火) 15:41,https://news.yahoo.co.jp/pickup/6577969,https://news.yahoo.co.jp/articles/b14c08975de3f63b60cbb201541e111d4f260bde,4/28(火) 15:41
it,弁護士ドットコムニュース,写真集を撮影しSNS投稿 法的には,4/28(火) 11:30,https://news.yahoo.co.jp/pickup/6577929,https://news.yahoo.co.jp/articles/aec74ead204b5638d464f7fafcbbd9158a192414,4/28(火) 11:30
it,ITmedia NEWS,不動産サイト なぜAIサメ映画制作,4/28(火) 10:39,https://news.yahoo.co.jp/pickup/6577922,https://news.yahoo.co.jp/articles/755ee3e06c84c02a06df8e6a64e92b39591a15ba,4/28(火) 10:39
it,ITmedia NEWS,ダイヤテック突然閉業 理由不明,4/28(火) 10:17,https://news.yahoo.co.jp/pickup/6577921,https://news.yahoo.co.jp/articles/a4b340d1dbd9529a814b4797c5944bffb4b2c2a4,4/28(火) 10:17
it,朝日新聞,Xの表示回数激増 日本に運営Gか,4/28(火) 8:05,https://news.yahoo.co.jp/pickup/6577905,https://news.yahoo.co.jp/articles/6a1d9464a1726f45c18d527fc92fa555836bfbc3,4/28(火) 8:05
it,共同通信,チャットGPT 東大と京大首席合格,4/27(月) 20:40,https://news.yahoo.co.jp/pickup/6577874,https://news.yahoo.co.jp/articles/acc0a38802df4d7b42538fba618335504734f47e,4/27(月) 20:40
it,関西テレビ,村田製作所 8.8万件情報流出恐れ,4/27(月) 19:16,https://news.yahoo.co.jp/pickup/6577869,https://news.yahoo.co.jp/articles/38059eaab4966c17b79b16eefdee094205ed38cb,4/27(月) 19:16
it,関西テレビ,待ち時間長い 改善した阪大病院,4/27(月) 11:11,https://news.yahoo.co.jp/pickup/6577810,https://news.yahoo.co.jp/articles/a269bdc812f32172ce25f841db275f2982744e08,4/27(月) 11:11
it,共同通信,20日の地震 各地で津波避難の渋滞,4/26(日) 18:49,https://news.yahoo.co.jp/pickup/6577739,https://news.yahoo.co.jp/articles/32d3b436ce99d80b84b68b1be476bf5b15bcadbe,4/26(日) 18:49
it,時事通信,米メタ アマゾン半導体利用で契約,4/25(土) 21:08,https://news.yahoo.co.jp/pickup/6577627,,4/25(土) 21:08
it,東洋経済オンライン,ガラケーを復活させるイベ 盛況,4/25(土) 16:03,https://news.yahoo.co.jp/pickup/6577585,https://news.yahoo.co.jp/articles/484fe8b4ed322dae737fcc5221ab672f822096c0,4/25(土) 16:03
it,日テレNEWS NNN,AI都知事ユリコ 費用月2万5000円,4/25(土) 8:00,https://news.yahoo.co.jp/pickup/6577525,https://news.yahoo.co.jp/articles/3148ee46c0f9b4cd27248950bf2322940d8d7e5d,4/25(土) 8:00
it,テレビ朝日系（ANN）,最新AI「ミュトス」の対策強化へ,4/25(土) 7:55,https://news.yahoo.co.jp/pickup/6577526,https://news.yahoo.co.jp/articles/4ff79246620d2e82301cbf14435eb6317924dda7,4/25(土) 7:55
it,朝日新聞,オンカジ遮断 将来の導入否定せず,4/25(土) 7:44,https://news.yahoo.co.jp/pickup/6577524,https://news.yahoo.co.jp/articles/7231f9127b8b579be64deee459c7cd4c19d40939,4/25(土) 7:44
