ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
local,毎日新聞,朝食を小学校で提供 想定超の利用,7/27(日) 10:47,https://news.yahoo.co.jp/pickup/6547000,https://news.yahoo.co.jp/articles/5b6ae9b0b07026ef0364ddb1c513c86fac2b9e5a,7/27(日) 10:47
local,関西テレビ,コンビニで客が襲撃される 男逮捕,7/27(日) 10:36,https://news.yahoo.co.jp/pickup/6547001,https://news.yahoo.co.jp/articles/c20ef0e5b154c7826ac0cd977377fe4dccf2967b,7/27(日) 10:36
local,テレビ朝日系（ANN）,沖縄 夕方から線状降水帯発生恐れ,7/27(日) 10:27,https://news.yahoo.co.jp/pickup/6546998,,7/27(日) 10:27
local,関西テレビ,店の客ハンマーで殴った疑い 逮捕,7/27(日) 8:46,https://news.yahoo.co.jp/pickup/6546987,https://news.yahoo.co.jp/articles/c20ef0e5b154c7826ac0cd977377fe4dccf2967b,7/27(日) 8:46
local,テレビ朝日系（ANN）,隅田川花火 93万人殺到の舞台裏,7/27(日) 8:15,https://news.yahoo.co.jp/pickup/6546983,,7/27(日) 8:15
local,tbc東北放送,ニホンカモシカ 2人次々角で突く,7/27(日) 7:34,https://news.yahoo.co.jp/pickup/6546979,https://news.yahoo.co.jp/articles/9d0c4953b6005700d1e14e3d914f0d4945938671,7/27(日) 7:34
local,読売新聞オンライン,強盗2人死傷 外国人風の男が逃走,7/27(日) 7:25,https://news.yahoo.co.jp/pickup/6546975,https://news.yahoo.co.jp/articles/61ad77963da7f750a0f70d53b4643b6571c79262,7/27(日) 7:25
local,共同通信,小5重体 ホテルのプールで溺れる,7/27(日) 7:12,https://news.yahoo.co.jp/pickup/6546974,https://news.yahoo.co.jp/articles/2c668ddb5f718f719810edd8dbf09449cf41bee1,7/27(日) 7:12
local,OHK岡山放送,父運転の車にはねられ 1歳娘死亡,7/26(土) 23:23,https://news.yahoo.co.jp/pickup/6546965,https://news.yahoo.co.jp/articles/68599f553c735ca82561952430901a49902e2854,7/26(土) 23:23
local,メ～テレ（名古屋テレビ）,83歳運転の車 スーパーに突っ込む,7/26(土) 22:36,https://news.yahoo.co.jp/pickup/6546961,https://news.yahoo.co.jp/articles/f91b3df4078252e4aa40252480f99f17cbb0f620,7/26(土) 22:36
local,RKB毎日放送,住宅強盗2人死傷 刃物所持し逃走,7/26(土) 22:27,https://news.yahoo.co.jp/pickup/6546960,https://news.yahoo.co.jp/articles/508a67b8bd89d6705796905aaf033d5b9ef4d746,7/26(土) 22:27
local,読売新聞オンライン,シュノーケリング中 13歳行方不明,7/26(土) 21:14,https://news.yahoo.co.jp/pickup/6546952,https://news.yahoo.co.jp/articles/e44602d5a7cd446ac458ddb0357ff2bb944b32f8,7/26(土) 21:14
