ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
sports,スポーツ報知,阪神の外野争い 監督「おーん」,【阪神】岡田彰布監督、外野のレギュラー争いにご満悦「大変やなあ。おーん」,https://news.yahoo.co.jp/pickup/6491652,https://news.yahoo.co.jp/articles/dc5e1de13cf00220334b30c82da01d6e00300ed0,2/15(木) 10:30
sports,THE DIGEST,なぜ 侍ジャパンに大学生4人選出,なぜ井端監督は大学生4人を侍ジャパンに選出したのか？ 日本球界の未来を見据えた「アマチュア野球の発展」という強い信念,https://news.yahoo.co.jp/pickup/6491651,https://news.yahoo.co.jp/articles/36b80b0e014f45cbd95030b5fca22b6cfbaff088,2/15(木) 10:30
sports,Full-Count,大谷が豪快5連発 山本由伸も目撃,大谷翔平が豪快5連発　山本由伸も衝撃「スゴかったです」　2日ぶりフリーで最長140m弾も,https://news.yahoo.co.jp/pickup/6491631,https://news.yahoo.co.jp/articles/bfd0497a7f91a1420f9b280e5e350775a4b7eeca,2/15(木) 7:17
sports,スポーツ報知,大谷翔平、帽子を間違え苦笑い,大谷翔平がドジャースユニホームデビューも帽子間違えで苦笑い　ランニングメニューでは苦もん表情も,https://news.yahoo.co.jp/pickup/6491630,https://news.yahoo.co.jp/articles/5d75608fffe36704111697acc52c9d28f22eab73,2/15(木) 6:50
sports,Full-Count,メッツ 藤浪晋太郎と1年契約発表,メッツ、藤浪晋太郎との1年契約を正式発表　日本選手の去就全員決定…千賀滉大と共闘へ,https://news.yahoo.co.jp/pickup/6491627,https://news.yahoo.co.jp/articles/7a867c364796eaf5f5f278bb1c52781fcce3b59f,2/15(木) 6:09
sports,FOOTBALL ZONE,横浜FM松原 危険タックルで退場,横浜FMのACL16強初戦で乱闘騒動　松原が危険なジャンプタックルで一発退場、対戦相手も激高,https://news.yahoo.co.jp/pickup/6491625,https://news.yahoo.co.jp/articles/5b8ce04e635bdcc8febb7c90648ce66a2f2199bf,2/14(水) 23:55
sports,スポニチアネックス,ウルフ・アロン パリ五輪代表内定,【柔道】ウルフ・アロン　“満場一致”でパリ五輪代表に正式内定！　男女全14階級の代表出そろう,https://news.yahoo.co.jp/pickup/6491616,https://news.yahoo.co.jp/articles/e2171ac5535cf5a07853ebc075fb984a8457db6e,2/14(水) 21:05
sports,産経新聞,麟太郎進学 スタンフォード大とは,佐々木麟太郎進学のスタンフォード大、文武両道の名門校　鳩山元首相も,https://news.yahoo.co.jp/pickup/6491605,https://news.yahoo.co.jp/articles/6009423f9bc4c7b8ba0a5afdb8c48c52ea53de0e,2/14(水) 19:19
sports,スポニチアネックス,柔道ウルフ パリ五輪代表に内定,【柔道】ウルフ・アロン　“満場一致”でパリ五輪代表に正式内定！　男女全14階級の代表出そろう,https://news.yahoo.co.jp/pickup/6491606,https://news.yahoo.co.jp/articles/e2171ac5535cf5a07853ebc075fb984a8457db6e,2/14(水) 19:18
sports,スポニチアネックス,侍J、強化試合のメンバーを発表,侍・井端J　3月強化試合代表28人発表「経験者と若手バランス良く」村上、宮城、宗山ら　初の大学生4人,https://news.yahoo.co.jp/pickup/6491593,https://news.yahoo.co.jp/articles/3f72a976c291f531f5752e198d5cf710389aaf09,2/14(水) 17:47
sports,東スポWEB,アジア杯で韓国代表「内紛」報道,孫興民〝内紛〟で指脱臼　卓球をめぐって李康仁らと衝突…アジアカップ準決勝前夜,https://news.yahoo.co.jp/pickup/6491568,https://news.yahoo.co.jp/articles/e01c08415f019c2c3aee2ea6c88816ac51dc1bcf,2/14(水) 14:24
sports,デイリースポーツ,松井秀喜氏、柵越え披露しドヤ顔,ゴジラ恐るべし　松井秀喜氏「よし！」フリー打撃リベンジで柵越え！ドヤ顔で笑い誘う　４９歳でもパワー健在、客席を盛り上げる,https://news.yahoo.co.jp/pickup/6491563,https://news.yahoo.co.jp/articles/30864429a93b313fac7c74015c2c6dbb06489e3a,2/14(水) 13:35
sports,東スポ競馬,競馬 ビートブラックが急死,ビートブラック急死　骨盤を骨折　管理した中村均元調教師「非常に残念です」１２年天皇賞・春を制覇,https://news.yahoo.co.jp/pickup/6491561,https://news.yahoo.co.jp/articles/3f1824eba2b482c98f38b7a39e5943fe21d4d65c,2/14(水) 13:13
sports,Full-Count,麟太郎、スタンフォード大に進学,佐々木麟太郎、米スタンフォード大に進学　高校140発のスラッガー…大学が正式発表,https://news.yahoo.co.jp/pickup/6491559,https://news.yahoo.co.jp/articles/60510c9f89e9389d4c20b00a48046b4e13f44a05,2/14(水) 12:48
