ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
domestic,TBS NEWS DIG Powered by JNN,旧統一巡り西田政務官 接点認める,【速報】西田昭二総務政務官が旧統一教会の関連団体との接点認める　県議時代、関連団体主催のイベントに出席,https://news.yahoo.co.jp/pickup/6493159,https://news.yahoo.co.jp/articles/5c99f035addcb6407c17081b12845834f45bb603,2/29(木) 10:20
domestic,読売新聞オンライン,相続登記でオンライン活用 改正へ,相続登記にオンライン活用、旧姓併記も認める…４月の義務化に合わせて省令改正,https://news.yahoo.co.jp/pickup/6493150,https://news.yahoo.co.jp/articles/893634f158df285a7ce371472d3926798c069b15,2/29(木) 8:17
domestic,日テレNEWS NNN,最後のカード? 政倫審きょう開催,【解説】岸田首相が「政倫審」出席へ　「最後のカード」？　決断の背景は…,https://news.yahoo.co.jp/pickup/6493144,https://news.yahoo.co.jp/articles/08d48883cb22cc4ffa78106282da62d055d8f589,2/29(木) 7:36
domestic,週刊女性PRIME,「うるう日」生まれ いつ年をとる,飯島直子に吉岡聖恵ら「うるう日」生まれの人が年をとる、法律で定められたタイミング,https://news.yahoo.co.jp/pickup/6493138,https://news.yahoo.co.jp/articles/1863073f3ca18eb443f479bedb5a1fbd4559acb2,2/29(木) 6:35
domestic,FNNプライムオンライン（フジテレビ系）,現職首相が政倫審へ 永田町に激震,史上初 現職総理が政倫審へ　「捨て身の対応」に永田町激震　明日から6人「公開」出席,https://news.yahoo.co.jp/pickup/6493130,https://news.yahoo.co.jp/articles/7a9ff72c337d02015b1059185dc8e06525f26d4d,2/28(水) 22:45
domestic,tenki.jp,「警戒レベル」情報 意味の理解を,災害発生時に高齢者はいつ避難?　バリアフリーに配慮された警戒レベル　#知り続ける,https://news.yahoo.co.jp/pickup/6493111,https://news.yahoo.co.jp/articles/00ae6f23b1e9adb335fa6b1c864b885c173f28a5,2/28(水) 19:34
domestic,tenki.jp,命守る 防災情報をバリアフリーに,災害発生時に高齢者はいつ避難?　バリアフリーに配慮された警戒レベル　#知り続ける,https://news.yahoo.co.jp/pickup/6493103,https://news.yahoo.co.jp/articles/00ae6f23b1e9adb335fa6b1c864b885c173f28a5,2/28(水) 18:25
domestic,テレビ朝日系（ANN）,首相が政倫審出席へ 党内で困惑も,政倫審に岸田総理が出席表明　自民困惑「総理、どうした？」 野党からは冷ややかな声,https://news.yahoo.co.jp/pickup/6493100,https://news.yahoo.co.jp/articles/eeb9c53cdaf0e581a22e49880b129d2f07f1a1fc,2/28(水) 18:13
domestic,FNNプライムオンライン（フジテレビ系）,衆院政倫審 29日と3月1日開催決定,【速報】政倫審6人出席・完全公開で開催を正式決定　29日・1日の両日に開催,https://news.yahoo.co.jp/pickup/6493079,https://news.yahoo.co.jp/articles/0d6dd52adaf9c6b78452fd6b260d7afa95562463,2/28(水) 15:30
domestic,デイリー新潮,自民・広瀬めぐみ議員に不倫報道,自民党・広瀬めぐみ議員の赤ベンツ不倫、相手はカナダ人有名サックス奏者　直撃に議員は「しょうがない、もう撮られてるんだから」,https://news.yahoo.co.jp/pickup/6493078,https://news.yahoo.co.jp/articles/da89643a3e738a0638c57e67f187940a4772746f,2/28(水) 15:28
