ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
local,読売新聞オンライン,自宅戻る人増え 2次避難は2割程度,ホテル・旅館への２次避難、全体の２割程度…「寝たきりの母動かせない」「自分たちだけ申し訳ない」とためらう,https://news.yahoo.co.jp/pickup/6489174,https://news.yahoo.co.jp/articles/698dde8f270dc1bd793d3014259e02a8ef802f34,1/23(火) 11:10
local,北國新聞社,コロナ感染の被災者死亡 初確認,〈１.１大震災〉コロナ感染の被災者死亡　珠洲の８７歳女性,https://news.yahoo.co.jp/pickup/6489168,https://news.yahoo.co.jp/articles/744c4ba0eaa541719c8a192ecd5d8173758c0e22,1/23(火) 9:19
local,読売新聞オンライン,避難実態把握へ専従チーム 石川県,地震発生３週間、１次避難者はピーク時の３分の１に…支援漏れ出ぬよう県は実態把握急ぐ,https://news.yahoo.co.jp/pickup/6489164,https://news.yahoo.co.jp/articles/7f990ca0f44be804ac94f7eb7cb97f90b38dec43,1/23(火) 8:50
local,朝日新聞デジタル,地震 原発周辺400人が8日間孤立,能登地震で原発周辺400人8日間孤立　避難計画機能せぬおそれ,https://news.yahoo.co.jp/pickup/6489161,https://news.yahoo.co.jp/articles/35b35f00bfe9974a08f12e02e2d3d13619850244,1/23(火) 8:34
local,時事通信,意味あった 京アニ被告治療の医師,「治療の意味あった」　青葉被告の元主治医　京アニ公判,https://news.yahoo.co.jp/pickup/6489157,https://news.yahoo.co.jp/articles/0f44e0fcbfbf13fd69b56dfe193907e9452e09d4,1/23(火) 7:49
local,読売新聞オンライン,珠洲災害ごみ 平年64.6年分と推計,「災害ごみ」珠洲は平年の６４・６年分相当…名大准教授「被災自治体だけで対応するのは困難」,https://news.yahoo.co.jp/pickup/6489147,https://news.yahoo.co.jp/articles/58d1695a5b33da11466893ed18ef5b0d15e41f36,1/23(火) 1:02
local,日テレNEWS NNN,床下から夫婦の遺体 新たに男逮捕,【速報】足立区の住宅床下から2人の遺体 新たに34歳のフィリピン人の男を死体遺棄容疑で逮捕 　容疑認める,https://news.yahoo.co.jp/pickup/6489145,https://news.yahoo.co.jp/articles/7333eb1fb9139c6f82a11592f0234ceeb2cfb537,1/23(火) 0:17
local,時事通信,寒ブリ600匹が水揚げ 珠洲に活気,寒ブリ600匹、珠洲で初水揚げ　漁師ら「被災地に元気を」　港被害も早期再開・能登地震,https://news.yahoo.co.jp/pickup/6489140,https://news.yahoo.co.jp/articles/a870273ef1fa1cfe03216451972b1cd5331c77f3,1/22(月) 22:28
local,オタク総研,あわしまマリンパーク 2月に閉園,沼津市の水族館「あわしまマリンパーク」閉園へ…聖地になった『ラブライブ！』ファンから労いの言葉相次ぐ,https://news.yahoo.co.jp/pickup/6489137,https://news.yahoo.co.jp/articles/b87bcc2f756b77fdab800070d41a3b8b43c3c7d3,1/22(月) 21:41
local,TBS NEWS DIG Powered by JNN,地震で両親不明 一人息子の思い,“安否不明”の両親　息子の思い「写っていた写真を持っていない」　能登半島地震発生から3週間,https://news.yahoo.co.jp/pickup/6489138,https://news.yahoo.co.jp/articles/189b4b64e45530338b0cc991e445bd6be93e7c72,1/22(月) 21:38
local,TBS NEWS DIG Powered by JNN,地震で不明 両親の写真探す男性,“安否不明”の両親　息子の思い「写っていた写真を持っていない」　能登半島地震発生から3週間,https://news.yahoo.co.jp/pickup/6489132,https://news.yahoo.co.jp/articles/189b4b64e45530338b0cc991e445bd6be93e7c72,1/22(月) 20:45
local,堀潤,23歳が撮影 能登の日常の1コマ,#能登半島地震 から３週間「こんな時でも月が綺麗」80代祖父母とガレージで暮らす、能登町23歳の声,https://news.yahoo.co.jp/pickup/6489131,https://news.yahoo.co.jp/expert/articles/d150c1f9eba086695c409f65c426a37ea7f4e56b,1/22(月) 20:34
local,関西テレビ,能登→京都に避難 出るのはため息,珠洲市内すべての小中学校『再開』　京都に避難の80代夫婦「1年間は辛抱しないと…」【能登半島地震】,https://news.yahoo.co.jp/pickup/6489127,https://news.yahoo.co.jp/articles/64e3b591a0d54e47f4da4cc778e72e945c5ede90,1/22(月) 19:51
local,関西テレビ,珠洲から京都に避難 1年間は辛抱,珠洲市内すべての小中学校『再開』　京都に避難の80代夫婦「1年間は辛抱しないと…」【能登半島地震】,https://news.yahoo.co.jp/pickup/6489119,https://news.yahoo.co.jp/articles/64e3b591a0d54e47f4da4cc778e72e945c5ede90,1/22(月) 18:53
local,共同通信,3週間ぶり水道復旧に涙 輪島集落,3週間ぶり水道復旧に涙　輪島の集落、作業公開,https://news.yahoo.co.jp/pickup/6489114,https://news.yahoo.co.jp/articles/def3f3ae5e2a06421777b9827487eb42d61b65e7,1/22(月) 18:06
local,毎日新聞,石川の被災建物「倒壊危険」が4割,石川の被災建物、4割が「倒壊危険」　東日本・阪神を上回る,https://news.yahoo.co.jp/pickup/6489109,https://news.yahoo.co.jp/articles/36915c489d8858509a91e7bb5097cba1af3bf2ee,1/22(月) 17:50
local,テレビ朝日系（ANN）,新潟から能登に 駆けつけた台湾人,「恩を忘れない」台湾からの支援拡大　現地メディアも被災地取材「すぐ行くと決めた」,https://news.yahoo.co.jp/pickup/6489098,https://news.yahoo.co.jp/articles/bd829e887d7390576b2d7aafdff47777482f1f15,1/22(月) 16:34
local,共同通信,珠洲市、能登町の小中休校が解消,珠洲市、能登町の小中休校が解消　七尾線や保育園で再開の動き,https://news.yahoo.co.jp/pickup/6489069,https://news.yahoo.co.jp/articles/a37d04d2c2b0016f8e93155878bd9d5a29275cb0,1/22(月) 12:26
local,朝日新聞デジタル,金沢への足 JR七尾線が一部再開,「金沢への足」JR七尾線が一部再開　全線での運転は2月中旬めど,https://news.yahoo.co.jp/pickup/6489070,https://news.yahoo.co.jp/articles/f5ab32f57b3a431ea6b43096a43d1136e15aa1d6,1/22(月) 12:11
local,京都新聞,写真館や学校で盗撮疑い 男を逮捕,写真館の40代男が隠し撮り疑い　衣装撮影で着替え中の女性客狙う　自宅に盗撮画像や動画数千点,https://news.yahoo.co.jp/pickup/6489068,https://news.yahoo.co.jp/articles/28cf76a7e5bcb3239a87e8d2065c125dca1f4c14,1/22(月) 11:57
local,西日本新聞,修学旅行風呂上がり 裸で水滴検査,修学旅行の風呂上がり「水滴チェック」あり？　裸の生徒を教員が目視検査…中学校は「必要な指導」,https://news.yahoo.co.jp/pickup/6489060,https://news.yahoo.co.jp/articles/b7834aa626aa4f863e84c9516def53e71fd9c649,1/22(月) 11:10
local,withnews,息子は24h人工呼吸器 働けない親,7種類の医療機器で生きる次男　気の休まらない日々、父は「復職ほぼ諦めている」,https://news.yahoo.co.jp/pickup/6489056,https://news.yahoo.co.jp/articles/96990dbf93d3c5c9ce50a66f96dc0b2509b29d7f,1/22(月) 10:29
local,北國新聞社,不審者のうわさ 避難所トイレ怖い,〈１.１大震災～連載ルポ〉女性目線乏しい避難所　気苦労絶えず負担,https://news.yahoo.co.jp/pickup/6489050,https://news.yahoo.co.jp/articles/bcac0b8bb327d81894fe2e01ea27d13de92310a8,1/22(月) 9:18
local,神戸新聞NEXT,津波警報も避難所の鍵取れず 兵庫,能登半島地震で津波警報発表も…震度5未満で避難所の鍵保管庫開かず　一部住民屋内に入れず、不安と改善求める声　兵庫・豊岡,https://news.yahoo.co.jp/pickup/6489048,https://news.yahoo.co.jp/articles/0de79ede369e378ee021c893a13ce6cdf9fc2654,1/22(月) 8:59
local,読売新聞オンライン,今も5万戸が断水 仮復旧は2月末～,能登地震から３週間、今も５万世帯断水…仮復旧「３月末までに」珠洲と七尾の一部は４月以降,https://news.yahoo.co.jp/pickup/6489046,https://news.yahoo.co.jp/articles/cb0200fd5cbc9a00f85158b6e6aa6a099af0d1ac,1/22(月) 8:55
local,朝日新聞デジタル,20日ぶり風呂「何よりうれしい」,「風呂に入れることが何より…」　20日ぶりに蛇口から届いた安心,https://news.yahoo.co.jp/pickup/6489043,https://news.yahoo.co.jp/articles/811ba0747591ebcddadd8125c028c1ec04cf19d8,1/22(月) 8:11
local,tenki.jp,北陸は今夜広く雨 土砂災害に警戒,北陸　今夜は広く雨　明日23日から25日は平地でも大雪に　家屋の倒壊などに注意,https://news.yahoo.co.jp/pickup/6489041,https://news.yahoo.co.jp/articles/ecc7acd98288653d7e5fd2cc505b676f3bbc0b11,1/22(月) 7:42
