ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
local,北國新聞社,「わやくそや」潰れた家にため息,〈１.１大震災〉氷見で積雪、つらい朝　避難所は毛布１枚に２、３人,https://news.yahoo.co.jp/pickup/6487632,https://news.yahoo.co.jp/articles/404beaae89ca2fd3e819715e2553ead7c1c3f3dc,1/9(火) 11:11
local,テレビ金沢,能登地震 石川県の死者180人に,【速報】石川県内の死者180人に　安否不明者は120人…午後から輪島で大規模捜索,https://news.yahoo.co.jp/pickup/6487626,https://news.yahoo.co.jp/articles/338560d02c4fb4ada7023e4a07b44c53598ecf3b,1/9(火) 10:36
local,北國新聞社,避難所冷え込み 2～3人で毛布1枚,〈１.１大震災〉氷見で積雪、つらい朝　避難所は毛布１枚に２、３人,https://news.yahoo.co.jp/pickup/6487624,https://news.yahoo.co.jp/articles/404beaae89ca2fd3e819715e2553ead7c1c3f3dc,1/9(火) 10:36
local,テレビ朝日系（ANN）,被災地 ライフラインの復旧進まず,ライフラインの復旧進まず 広範囲で断水や停電続く,https://news.yahoo.co.jp/pickup/6487618,https://news.yahoo.co.jp/articles/ea35f6bdbf9f30da7cb54a7665eb58c94c7dc25c,1/9(火) 9:10
local,北國新聞社,我慢せな 車に避難し歯食いしばる,〈１.１大震災～連載ルポ〉寒さと雪「我慢せな」　輪島・車中泊の被災者,https://news.yahoo.co.jp/pickup/6487617,https://news.yahoo.co.jp/articles/a122bad3b870d8d565a3f17fe982c0016f9581de,1/9(火) 9:00
local,産経新聞,怖い 被災地の学校再開見通せず,学校も被災、新学期始められず　能登半島地震,https://news.yahoo.co.jp/pickup/6487615,https://news.yahoo.co.jp/articles/aab5198757438fc01054e4d51dba135ed51ac287,1/9(火) 8:34
local,MRO北陸放送,地震で土砂崩れ 2家族14人が死亡,石川・穴水町の土砂崩れ 生き埋めで2家族14人が死亡 女性2人安否不明,https://news.yahoo.co.jp/pickup/6487613,https://news.yahoo.co.jp/articles/8f3ad10c990278e854edbb1715268a9c22fc6b8a,1/9(火) 8:26
local,読売新聞オンライン,旧田中角栄邸 時代の象徴と石破氏,焼失の目白御殿、石破氏「権勢の絶頂を表していた」…ロッキード事件の舞台にも,https://news.yahoo.co.jp/pickup/6487609,https://news.yahoo.co.jp/articles/00146c848956f0d90de6574913293107c4a2cb7e,1/9(火) 7:50
local,産経新聞,地震被災地の学校 再開見通せず,学校も被災、新学期始められず　能登半島地震,https://news.yahoo.co.jp/pickup/6487608,https://news.yahoo.co.jp/articles/aab5198757438fc01054e4d51dba135ed51ac287,1/9(火) 7:49
local,産経新聞,火災の輪島朝市 きょう大規模捜索,焼失した「輪島朝市」で大規模捜索へ　１００人態勢,https://news.yahoo.co.jp/pickup/6487602,https://news.yahoo.co.jp/articles/27422d0e74076afea524a7dbbd5f244b4819b193,1/9(火) 6:24
local,テレビ金沢,寒い避難所 体調不良の訴えが続出,能登半島地震　雪の被災地…復旧活動に支障　避難所では体調不良訴える患者が続出,https://news.yahoo.co.jp/pickup/6487599,https://news.yahoo.co.jp/articles/2814178c012f7100d05e9a7f87b037eb9d3171e7,1/9(火) 0:04
local,tbc東北放送,サンド寄贈のトイレ 宮城→石川へ,「水洗だしきれい」「あったかい」サンドウィッチマンのトイレトレーラーが輪島市の避難所に到着　,https://news.yahoo.co.jp/pickup/6487596,https://news.yahoo.co.jp/articles/9ed445d480885275c7e767a5ddadad2187940f74,1/8(月) 22:58
local,MRO北陸放送,中継拠点「1.5次避難所」金沢市に,奥能登から金沢市への避難 大雪で中止 いしかわ総合スポーツセンターの「1.5次避難所」,https://news.yahoo.co.jp/pickup/6487593,https://news.yahoo.co.jp/articles/71157ee7ff6838abaa30ed4c5566dd421d7649a7,1/8(月) 22:27
local,産経新聞,寒さで眠れず 追い込まれる被災者,「寒さで眠れず」停電中に積雪、追い込まれる被災者　能登半島地震,https://news.yahoo.co.jp/pickup/6487585,https://news.yahoo.co.jp/articles/6bf438245dfe7c46a33ed94d3ccdad85ff6a1885,1/8(月) 20:32
local,読売新聞オンライン,地震で家傾く 生活続け「めまい」,傾いた自宅で過ごす家族が「めまい」…水道管理業者「家を解体しなければ、水を通せない」,https://news.yahoo.co.jp/pickup/6487579,https://news.yahoo.co.jp/articles/82df08cddf660e8f43f6451f54f19a4bbd1f8011,1/8(月) 19:34
local,共同通信,能登地震 石川県の死者160人超に,死者40人急増、168人に　被害拡大、激甚災害指定へ,https://news.yahoo.co.jp/pickup/6487573,https://news.yahoo.co.jp/articles/d7511f317b03560cb80a37da83bdadf0cc38f726,1/8(月) 18:18
local,朝日新聞デジタル,火災に田中真紀子氏 線香消し忘れ,旧田中角栄邸で火災　真紀子氏「線香消し忘れ」夫婦とも無事　目白台,https://news.yahoo.co.jp/pickup/6487572,https://news.yahoo.co.jp/articles/052ce955786e0cf74d3f37cdadbcfa3726610474,1/8(月) 18:17
local,毎日新聞,津波に逃げろと叫んだ夫 行方不明,押し寄せる津波、「逃げろ！」叫んだ夫は行方不明　能登半島地震,https://news.yahoo.co.jp/pickup/6487574,https://news.yahoo.co.jp/articles/a0b26f86e3eaf53ec0d24af72285ecfa3577aaad,1/8(月) 18:16
local,毎日新聞,津波押し寄せ 振り返るといない夫,押し寄せる津波、「逃げろ！」叫んだ夫は行方不明　能登半島地震,https://news.yahoo.co.jp/pickup/6487569,https://news.yahoo.co.jp/articles/a0b26f86e3eaf53ec0d24af72285ecfa3577aaad,1/8(月) 17:44
local,テレビ朝日系（ANN）,旧田中角栄邸 延べ800平米焼ける,旧田中角栄邸の敷地内で火災 1階2階・800m2焼ける　ポンプ車など22台で消火活動中,https://news.yahoo.co.jp/pickup/6487566,https://news.yahoo.co.jp/articles/f0473cd20d778e577546e3843b240a57654cef98,1/8(月) 17:35
