ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
local,あいテレビ,男性撃たれ男逃走 暴力団が関係か,スタバで撃たれ男性(49)死亡 暴力団が絡んだ事件の可能性 犯人の中年とみられる男は今も逃走中,https://news.yahoo.co.jp/pickup/6488289,https://news.yahoo.co.jp/articles/8b1579e22444545bf689da544647a006167616e0,1/15(月) 11:20
local,共同通信,波かき分け人工呼吸 助かった孫娘,故郷の海「鬼に見えた」　地震から2週間、がれき山積,https://news.yahoo.co.jp/pickup/6488283,https://news.yahoo.co.jp/articles/eb007ed44a6f0d56749db61a2174eaf920fd3282,1/15(月) 10:41
local,北國新聞社,とどまるか、離れるか 被災者葛藤,〈１.１大震災～連載ルポ〉とどまるか、離れるか　被災者葛藤,https://news.yahoo.co.jp/pickup/6488274,https://news.yahoo.co.jp/articles/7f9a19ffdb2a640388952b1c0886669d4effbf3f,1/15(月) 9:04
local,時事通信,窃盗被害相次ぐ被災地 心配の声,被災地で窃盗被害相次ぐ　避難で留守中、悪徳商法も　能登地震,https://news.yahoo.co.jp/pickup/6488277,https://news.yahoo.co.jp/articles/1b144acb215020be689bed27011925c17032bedb,1/15(月) 8:59
local,TBS NEWS DIG Powered by JNN,連続で殺人未遂 1件で容疑者逮捕,ドラッグストアで女性従業員が刺され男逮捕　近くのコンビニ店でも殺人未遂事件　警察が関連調べる　茨城・阿見町,https://news.yahoo.co.jp/pickup/6488272,https://news.yahoo.co.jp/articles/76e29e414492319aca673f7059e40036ed0cb79c,1/15(月) 8:23
local,まいどなニュース,阪神大震災で父弟失う 能登へ思い,中学1年。震災で父と弟を亡くした僕を救ってくれたのは、友達の一言だった…阪神・淡路で被災の男性から能登へ、伝えたい思い,https://news.yahoo.co.jp/pickup/6488271,https://news.yahoo.co.jp/articles/d8e01ad55c781a6bb362c5555b75117b21bcf2c4,1/15(月) 8:17
local,読売新聞オンライン,いきものがかり聖地閉店 本人来訪,海老名「聖地」閉店の日に…「いきものがかり」２人がサプライズ訪問「たくさんの愛をありがとう」,https://news.yahoo.co.jp/pickup/6488269,https://news.yahoo.co.jp/articles/ed3b12e071ef5200da40d934cb471bad36ebefeb,1/15(月) 8:08
local,毎日新聞,石川の被災建物 「倒壊危険」3割,石川県の被災建物、3割が「危険」　輪島は6割、全容把握できず,https://news.yahoo.co.jp/pickup/6488268,https://news.yahoo.co.jp/articles/eed19b8ca3b32839f834c04087bf331e31a4d142,1/15(月) 7:40
local,産経新聞,能登地震 犠牲者名の公表に難しさ,安否情報、積極発信が捜索直結　犠牲者公表は後回しに,https://news.yahoo.co.jp/pickup/6488253,https://news.yahoo.co.jp/articles/4d15ad4f8293eb987e8876406d62833cece4ff59,1/14(日) 22:51
local,朝日新聞デジタル,愛媛の商業施設で男性撃たれ死亡,スタバのテラス席で？男性が撃たれ死亡　殺人容疑で捜査　愛媛県警,https://news.yahoo.co.jp/pickup/6488240,https://news.yahoo.co.jp/articles/8a8fded74c1a66dbe01f0b9feb1897ec34be1fd9,1/14(日) 20:52
local,朝日新聞デジタル,避難先はどこ 知的障害の息子連れ,知的障害の子、避難所で発作　どこへ行けば…無人旅館でしのぐ母,https://news.yahoo.co.jp/pickup/6488239,https://news.yahoo.co.jp/articles/9f957aed36620465bd8a0add75dec57fa854e147,1/14(日) 20:32
local,北國新聞社,輪島の消防団員生き埋め 住民沈痛,出動準備中の消防団員下敷きに　「地域の誇り」住民沈痛　輪島,https://news.yahoo.co.jp/pickup/6488235,https://news.yahoo.co.jp/articles/f8f1cee0d65d60227c7baa485f8b0527f7d11b34,1/14(日) 19:52
local,毎日新聞,2次避難で旅館に ようやく人心地,「あったかいね」孤立集落から脱出　2次避難所の旅館で人心地,https://news.yahoo.co.jp/pickup/6488233,https://news.yahoo.co.jp/articles/2a493e6cd3f3646b972731def9e0424939f478bd,1/14(日) 19:35
local,テレビ金沢,火災の輪島朝市 数カ所に人骨か,人骨のようなものを数か所で発見　輪島市の朝市通り,https://news.yahoo.co.jp/pickup/6488227,https://news.yahoo.co.jp/articles/dad2d5e8e7771f1086df19ada54032ee5c816987,1/14(日) 18:29
local,毎日新聞,トイレ水流れた 2次避難所で感激,「あったかいね」孤立集落から脱出　2次避難所の旅館で人心地,https://news.yahoo.co.jp/pickup/6488226,https://news.yahoo.co.jp/articles/2a493e6cd3f3646b972731def9e0424939f478bd,1/14(日) 18:23
local,eat愛媛朝日テレビ,愛媛の商業施設で発砲 心肺停止,【速報】愛媛・四国中央市の商業施設で発砲事件　男性が心肺停止,https://news.yahoo.co.jp/pickup/6488222,https://news.yahoo.co.jp/articles/4b1980865399e639f4a623db56c11a6707792c5a,1/14(日) 17:32
local,テレビ金沢,能登地震の死者氏名を公表へ 石川,15日から亡くなった人の氏名を公表へ　能登半島地震,https://news.yahoo.co.jp/pickup/6488219,https://news.yahoo.co.jp/articles/492af2c656cde88eae69d23df8623c3721f4d4f7,1/14(日) 17:20
local,朝日新聞デジタル,輪島病院長 みんな疲れ切っている,輪島病院長「へき地医療に地震が追い打ち」　病院機能は落ちたまま…,https://news.yahoo.co.jp/pickup/6488208,https://news.yahoo.co.jp/articles/b3a75b6a0ae25f3b07bfaaa6966b9b7389c865bd,1/14(日) 15:48
local,読売新聞オンライン,もどかしかった 輪島派遣の救助隊,「ここまで道がひどいとは」真っ二つに割れ段差３０センチ…奈良から輪島に派遣の救助隊「もどかしかった」,https://news.yahoo.co.jp/pickup/6488205,https://news.yahoo.co.jp/articles/7b4c6d02b579f91c8989b1d989d3a6131cf518d4,1/14(日) 15:34
local,MRO北陸放送,料理散乱したまま 被災者の悲鳴,「自宅はすぐそこなのに…ほったらかしや」津波被害の石川・珠洲市寺家地区　避難所の世話に追われる被災者の悲鳴,https://news.yahoo.co.jp/pickup/6488200,https://news.yahoo.co.jp/articles/505046b4f9199cca080f1637ac752f4be1a567e8,1/14(日) 15:20
local,BSS山陰放送,認知症の59歳妻が失踪 諦めない夫,認知症の妻が突然失踪、行方不明から5か月…夫は写真に語りかける日々　半年すぎて見つかる確率は0.1％未満も「私は諦めきれない」,https://news.yahoo.co.jp/pickup/6488197,https://news.yahoo.co.jp/articles/67f0b8f5123a7d1483e8cdde31d6c919c8eb8c4e,1/14(日) 15:17
local,山陽新聞デジタル,岡山夫妻殺傷 殺害なら報酬と供述,【独自】岡山・玉島夫妻殺傷事件 実行役「長男が両親殺害を依頼」と供述　長男「全く知らない」と否認,https://news.yahoo.co.jp/pickup/6488186,https://news.yahoo.co.jp/articles/32600ef391578f82929ddb65a879c653829dbf27,1/14(日) 12:37
local,乗りものニュース,海から物資送ればいい? 困難な訳,ホバークラフトどんどん送ればいいじゃん←そうじゃない！ 能登への物資輸送の難しさ 陸海空全てで,https://news.yahoo.co.jp/pickup/6488175,https://news.yahoo.co.jp/articles/383dd7f2cf3a4bed8271f3df0f060cb0a8ae3bf9,1/14(日) 10:08
local,北國新聞社,にぎやかな正月 妻子4人奪われ涙,〈１.１大震災〉涙の父「宝物奪われた」　珠洲土砂崩れ妻子４人犠牲,https://news.yahoo.co.jp/pickup/6488174,https://news.yahoo.co.jp/articles/e6f7db87336a91fb9f6c76cfeecf96653b406d42,1/14(日) 9:34
local,北國新聞社,帰省先で最愛の家族4人犠牲 父涙,〈１.１大震災〉涙の父「宝物奪われた」　珠洲土砂崩れ妻子４人犠牲,https://news.yahoo.co.jp/pickup/6488172,https://news.yahoo.co.jp/articles/e6f7db87336a91fb9f6c76cfeecf96653b406d42,1/14(日) 9:14
local,北國新聞社,雨雪耐え 富山で県内ボラ奮闘,〈１.１大震災〉ボランティア雨雪耐え奮闘　氷見、受け入れ後初の休日,https://news.yahoo.co.jp/pickup/6488173,https://news.yahoo.co.jp/articles/c1951d5ca5c58733157bdd636b3ad463ad0ef3b7,1/14(日) 9:09
local,毎日新聞,校内で同僚から性行為拒めず 告発,校内で同僚から性行為　女性教諭が告発「仕事への不安で拒めず」,https://news.yahoo.co.jp/pickup/6488164,https://news.yahoo.co.jp/articles/f50b79158b17d6d55a905d0be445ab4e23d0d02e,1/14(日) 7:29
local,時事通信,離れたくないが怖い 住民2次避難,雪の中、被災住民ら2次避難　「生まれた地、離れたくないが」　珠洲市,https://news.yahoo.co.jp/pickup/6488158,https://news.yahoo.co.jp/articles/774b09d2aa1b28e6ca73c0e36a0cb2a65a1c65da,1/13(土) 23:28
local,産経新聞,孤立解消「10日以上風呂入れず」,「10日以上風呂入れなかった」 集落の孤立解消し住民安堵　石川、輪島,https://news.yahoo.co.jp/pickup/6488149,https://news.yahoo.co.jp/articles/b946203530ff30b88a8ae7c7faf1af3c9b1e57a9,1/13(土) 21:31
local,共同通信,集団避難に中学生 やるせない思い,中学生集団避難、やるせない思い　「学校再開うれしいが…」,https://news.yahoo.co.jp/pickup/6488144,https://news.yahoo.co.jp/articles/8f6a6fe06227b772ec1e52a0b68e450b8444156a,1/13(土) 20:04
local,TBS NEWS DIG Powered by JNN,津波浸水域に仮設住宅 苦渋の決断,「土地がない」津波浸水域に仮設住宅　なぜここが…石川県の担当者「苦渋の決断」【news23】,https://news.yahoo.co.jp/pickup/6488135,https://news.yahoo.co.jp/articles/c41d2655365dad7bc78cf28be5f12b27fdd0d0d4,1/13(土) 18:50
local,産経新聞,走って逃げた津波 姿が消えた義父,津波に消えた義父思い「申し訳ない」　珠洲の75歳男性、一家で避難中　能登地震,https://news.yahoo.co.jp/pickup/6488134,https://news.yahoo.co.jp/articles/8766d2c9059799b1acc957f8b783c67630f1032d,1/13(土) 18:23
local,産経新聞,一家で津波にのまれ 消えた義父,津波に消えた義父思い「申し訳ない」　珠洲の75歳男性、一家で避難中　能登地震,https://news.yahoo.co.jp/pickup/6488129,https://news.yahoo.co.jp/articles/8766d2c9059799b1acc957f8b783c67630f1032d,1/13(土) 17:56
local,読売新聞オンライン,被災した受験生「負けたくない」,避難所で勉強続けた受験生「災害に負けたくない」…大学共通テスト始まる,https://news.yahoo.co.jp/pickup/6488130,https://news.yahoo.co.jp/articles/b2dde7e784e023c2abdcba3b8ecd33c84929cb7c,1/13(土) 17:56
local,北國新聞社,石川県内の住宅被害 1万1000棟超,住宅被害１万１０００戸超　死者２２０人に　能登半島地震,https://news.yahoo.co.jp/pickup/6488127,https://news.yahoo.co.jp/articles/7a560ddaf40703309a693057c7c94a7c6af39529,1/13(土) 17:31
local,産経新聞,被災現場まで歩いて2h 過酷な救助,能登半島地震　救出に歩いて片道２時間　千葉県警緊急援助隊員が「凄惨な現場」報告,https://news.yahoo.co.jp/pickup/6488113,https://news.yahoo.co.jp/articles/afa7808d90fbb20ddeffb27bae0572ea3cb6adb2,1/13(土) 15:55
local,読売新聞オンライン,津波!の声 われに返った買い物客,「津波！早く逃げて！」我に返った買い物客は高台を目指した…従業員３０人が避難誘導,https://news.yahoo.co.jp/pickup/6488106,https://news.yahoo.co.jp/articles/7504995de8e51b4177134154cfae2b81fbe2dbb2,1/13(土) 15:13
local,北國新聞社,必ず能登に戻す 2次避難求め知事,〈１.１大震災～連載インタビュー（１）馳知事〉 孤立解消月内めどに　２次避難要請「必ず能登に戻す」,https://news.yahoo.co.jp/pickup/6488100,https://news.yahoo.co.jp/articles/9072fa64df860ca838a6222d9b0be62f2eb47902,1/13(土) 14:08
local,AERA dot.,がれきの下に消えた 夫との夢,がれきの下に消えた夫との夢　輪島塗の作品を置ける交流の場を…「ここに翔ちゃんが埋まってたんです」,https://news.yahoo.co.jp/pickup/6488101,https://news.yahoo.co.jp/articles/c5d86d52fcd3bfea6e5441b40b88a4db6e22b2c6,1/13(土) 13:51
local,日テレNEWS NNN,300人宿泊可 石川に大型フェリー,石川・七尾市に大型フェリーが入港　最大300人が宿泊可能、避難者受け入れへ　能登半島地震,https://news.yahoo.co.jp/pickup/6488099,https://news.yahoo.co.jp/articles/91e636e51ac06396e3d5def106f7086111cd36b5,1/13(土) 13:29
local,北國新聞社,200人収容 七尾港に大型フェリー,七尾港２００人船上避難　大型フェリー１４日から　〈１.１大震災〉,https://news.yahoo.co.jp/pickup/6488088,https://news.yahoo.co.jp/articles/f2b90ce1ec339c7626a23f2f29e4934e2512ae1a,1/13(土) 12:09
local,共同通信,輪島と珠洲 市民の4割超が避難か,輪島と珠洲、市民の4割避難か　能登半島地震、被害甚大,https://news.yahoo.co.jp/pickup/6488087,https://news.yahoo.co.jp/articles/a4288dea9c193ede2072fbf3d061562ed7a55905,1/13(土) 11:35
local,毎日新聞,遺影も喪服もない 犠牲の母を火葬,遺影も喪服もない…　地震で母犠牲、輪島の火葬場使えず金沢で別れ,https://news.yahoo.co.jp/pickup/6488086,https://news.yahoo.co.jp/articles/ca669be33667c71a6a802d252c807f910c219f64,1/13(土) 11:30
local,北國新聞社,車庫の明かりで勉強 被災の受験生,受験生「家族のためにも」　１３、１４日・大学入学共通テスト　〈１.１大震災〉,https://news.yahoo.co.jp/pickup/6488076,https://news.yahoo.co.jp/articles/b2c6fbd2c8f8ec41ab6fd7ceea449f08a4a8bb92,1/13(土) 9:14
local,共同通信,温泉旅館に2次避難 風呂「格別」,加賀の温泉旅館、避難者に安らぎ　風呂「格別」と表情緩め,https://news.yahoo.co.jp/pickup/6488074,https://news.yahoo.co.jp/articles/1196a96b00a6de8b9cc41543f1b4f1f0ccafe672,1/13(土) 8:53
local,読売新聞オンライン,輪島の中学集団避難 200人超希望,輪島の中学生集団避難、２００人超希望…１００キロ南の施設に最長２か月予定,https://news.yahoo.co.jp/pickup/6488072,https://news.yahoo.co.jp/articles/d613492863469f78949bfc07357899a09909b035,1/13(土) 8:15
local,毎日新聞,孤立集落の全住民を避難へ 輪島,輪島市、長期孤立集落の全住民を市外避難へ　仮設住宅建設始まる,https://news.yahoo.co.jp/pickup/6488071,https://news.yahoo.co.jp/articles/7abc8dc2bbc0126b889f77797c112f1215935daa,1/13(土) 8:15
local,朝日新聞デジタル,東京・赤羽で火災 焼け跡から遺体,赤羽駅近くで火災、焼け跡から1人の遺体　2階建て住宅、5人暮らし,https://news.yahoo.co.jp/pickup/6488060,https://news.yahoo.co.jp/articles/bd09f76ad2b72c3ccd35690721608b2cc9f64826,1/13(土) 0:29
local,週刊女性PRIME,娘の出産後 余命宣告された母,「夫と娘を残して死にたくない」がんで余命1か月を宣告された女性が、家族へ伝えたい言葉,https://news.yahoo.co.jp/pickup/6488056,https://news.yahoo.co.jp/articles/eb4a20bd4ff08931df68559144d477a9bc0875d4,1/12(金) 22:41
local,週刊女性PRIME,娘の出産直後 がん宣告された母,「夫と娘を残して死にたくない」がんで余命1か月を宣告された女性が、家族へ伝えたい言葉,https://news.yahoo.co.jp/pickup/6488052,https://news.yahoo.co.jp/articles/eb4a20bd4ff08931df68559144d477a9bc0875d4,1/12(金) 22:27
local,朝日新聞デジタル,東京・赤羽で火災 1人連絡取れず,赤羽駅近くで火災、男性1人と連絡取れず　2階建て住宅、5人暮らし,https://news.yahoo.co.jp/pickup/6488049,https://news.yahoo.co.jp/articles/bd09f76ad2b72c3ccd35690721608b2cc9f64826,1/12(金) 21:52
local,毎日新聞,外で何が? 輪島の孤立集落の現状,輪島の完全孤立集落「情報ないんです」　徒歩で訪ねた記者が見た現実,https://news.yahoo.co.jp/pickup/6488044,https://news.yahoo.co.jp/articles/992ff8819090ef2ecc02ae1120d734c354b764dc,1/12(金) 21:15
