ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
science,読売新聞オンライン,旧人と現生人類に共通文化か 研究,7/7(火) 7:23,https://news.yahoo.co.jp/pickup/6586997,https://news.yahoo.co.jp/articles/84b27de503fc713b397a7c374a5711595fb7196a,7/7(火) 7:23
science,毎日新聞,はやぶさ2 小惑星トリフネ撮影,7/6(月) 16:34,https://news.yahoo.co.jp/pickup/6586942,https://news.yahoo.co.jp/articles/d1beb223db7efa1697240dfc2cf6f0c41055ae30,7/6(月) 16:34
science,毎日新聞,はやぶさ2 小惑星の通過観測成功,7/5(日) 22:24,https://news.yahoo.co.jp/pickup/6586862,https://news.yahoo.co.jp/articles/a83571d27d7ab859dfc075c8ba74b70ce69d94b5,7/5(日) 22:24
science,共同通信,「風太」23歳に 人間なら100歳超,7/5(日) 19:24,https://news.yahoo.co.jp/pickup/6586837,https://news.yahoo.co.jp/articles/d2280e15d7d0e8cb3c584329f42e071ce7c4e959,7/5(日) 19:24
science,テレビユー山形,まるで玩具「舌がん」学ぶグッズ,7/5(日) 16:32,https://news.yahoo.co.jp/pickup/6586815,https://news.yahoo.co.jp/articles/bf5d1453ccad4c25321fb543fc55badb6c6643de,7/5(日) 16:32
science,BSS山陰放送,工場にオオサンショウウオ 騒然,7/5(日) 9:44,https://news.yahoo.co.jp/pickup/6586775,https://news.yahoo.co.jp/articles/cd3e536214ad886bff60b1d9620b878ca0dd7dfb,7/5(日) 9:44
science,BSS山陰放送,珍客 工場にオオサンショウウオ,7/5(日) 9:08,https://news.yahoo.co.jp/pickup/6586770,https://news.yahoo.co.jp/articles/cd3e536214ad886bff60b1d9620b878ca0dd7dfb,7/5(日) 9:08
science,MBC南日本放送,奄美にジュゴンか 漁師3人が目撃,7/4(土) 21:55,https://news.yahoo.co.jp/pickup/6586742,https://news.yahoo.co.jp/articles/2fb97afa87f5ed0acd4599c7ec7e4a3cef599a7e,7/4(土) 21:55
science,MBC南日本放送,奇跡の遭遇? 奄美でジュゴン情報,7/4(土) 21:48,https://news.yahoo.co.jp/pickup/6586738,https://news.yahoo.co.jp/articles/2fb97afa87f5ed0acd4599c7ec7e4a3cef599a7e,7/4(土) 21:48
science,TBS NEWS DIG Powered by JNN,症状認めたくない 男性更年期障害,7/4(土) 19:54,https://news.yahoo.co.jp/pickup/6586731,,7/4(土) 19:54
science,産経新聞,無煙たばこ 口腔学会トップが警告,7/4(土) 17:21,https://news.yahoo.co.jp/pickup/6586715,https://news.yahoo.co.jp/articles/8f6101d8303e3dab40eb8f5f0c8820e5afd94cd6,7/4(土) 17:21
science,TBS NEWS DIG Powered by JNN,男性の更年期障害 見える化がカギ,7/4(土) 16:46,https://news.yahoo.co.jp/pickup/6586712,https://news.yahoo.co.jp/articles/15c6a19f61ccfb886e55f47abd9ca2614f933e6a,7/4(土) 16:46
