ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
science,共同通信,ブタ腎臓移植 米男性生存7カ月超,9/9(火) 9:41,https://news.yahoo.co.jp/pickup/6551858,https://news.yahoo.co.jp/articles/33f63431aed0ead3a9ac73d2b4e5ab94718bd635,9/9(火) 9:41
science,テレQ（TVQ九州放送）,インフルエンザで学級閉鎖相次ぐ,9/8(月) 21:03,https://news.yahoo.co.jp/pickup/6551824,,9/8(月) 21:03
science,RKB毎日放送,ずっと葛藤 卵子凍結決断した思い,9/8(月) 19:13,https://news.yahoo.co.jp/pickup/6551813,,9/8(月) 19:13
science,Media info not found,「道頓堀ダイブ」水中に潜む危険,　阪神タイガースの2年ぶりのリーグ優勝、ファンの皆様、おめでとうございます。,https://news.yahoo.co.jp/pickup/6551804,https://news.yahoo.co.jp/articles/f28f00e841420045aa356e6a37b53806bd26800c,9/8(月) 17:43
science,共同通信,携帯扇風機 角膜を傷つける危険,9/8(月) 9:06,https://news.yahoo.co.jp/pickup/6551748,https://news.yahoo.co.jp/articles/269cbbaa92a504f3073a969695eee69ec2c6275e,9/8(月) 9:06
science,Yahoo!リアルタイム検索,「皆既月食」みんなのSNS投稿,9/8(月) 7:08,https://news.yahoo.co.jp/pickup/6551728,https://news.yahoo.co.jp/articles/26b1221e86da69d4f461b52ee481e36c686e8636,9/8(月) 7:08
science,RSK山陽放送,皆既月食 なぜ月が赤く見える,9/7(日) 23:58,https://news.yahoo.co.jp/pickup/6551725,https://news.yahoo.co.jp/articles/38fbdbed8139e389e941f8a37d42c18258b7911e,9/7(日) 23:58
science,TBS NEWS DIG Powered by JNN,3年ぶり皆既月食 見られる時間帯,9/7(日) 20:57,https://news.yahoo.co.jp/pickup/6551711,https://news.yahoo.co.jp/articles/94ff37f5e3e4dc19fc555255eb0b77db3225fbaa,9/7(日) 20:57
science,共同通信,6歳未満男児に脳死判定 臓器提供,9/7(日) 16:44,https://news.yahoo.co.jp/pickup/6551690,,9/7(日) 16:44
science,産経新聞,美容医療の違反広告 トラブル多発,9/7(日) 11:45,https://news.yahoo.co.jp/pickup/6551661,,9/7(日) 11:45
science,千葉日報オンライン,白い伊勢エビ水揚げ 研究員は驚き,9/7(日) 8:47,https://news.yahoo.co.jp/pickup/6551643,https://news.yahoo.co.jp/articles/c800436a643c337aeccafbc1f66cda7370161db2,9/7(日) 8:47
science,毎日新聞,不妊症の着床前検査 対象拡大へ,9/6(土) 22:40,https://news.yahoo.co.jp/pickup/6551632,https://news.yahoo.co.jp/articles/5199493e7454be0006f6ca5bb3141d5b050b91df,9/6(土) 22:40
science,朝日新聞,着床前検査 高齢不妊夫婦も対象へ,9/6(土) 21:36,https://news.yahoo.co.jp/pickup/6551610,https://news.yahoo.co.jp/articles/78971be1866f11048e92e489a749f80ab643512c,9/6(土) 21:36
science,Media info not found,竜巻などの突風 発生多い地域は,昨日（5日）は台風15号が太平洋沿岸を東に進んだ影響で、静岡県や茨城県で突風被害が相次ぎました。,https://news.yahoo.co.jp/pickup/6551597,https://news.yahoo.co.jp/articles/937ae17575554d4eb907cf2b25788deb3afb06c7,9/6(土) 18:02
science,tenki.jp,記録的な高温と7月の少雨 原因は,9/6(土) 16:43,https://news.yahoo.co.jp/pickup/6551585,https://news.yahoo.co.jp/articles/7621c6d25374a8c3cb0e1d71a06da21dfd6c491f,9/6(土) 16:43
science,読売新聞オンライン,3年ぶり皆既月食 8日未明に全国で,9/6(土) 15:56,https://news.yahoo.co.jp/pickup/6551577,https://news.yahoo.co.jp/articles/8fad73383179da98a1450fa0bc1570350329285d,9/6(土) 15:56
science,FNNプライムオンライン,ワモンゴキブリが都内で増殖 なぜ,9/6(土) 10:30,https://news.yahoo.co.jp/pickup/6551540,https://news.yahoo.co.jp/articles/31082190557a7525ef93ce7b46856f3af48d8c12,9/6(土) 10:30
science,TBS NEWS DIG Powered by JNN,早くもインフル猛威? 感染要因は,9/6(土) 10:29,https://news.yahoo.co.jp/pickup/6551539,https://news.yahoo.co.jp/articles/806f5cd0cd076ade73963efdbb75b9b10a7df805,9/6(土) 10:29
science,時事通信,エムポックス緊急事態終了 WHO,9/6(土) 8:13,https://news.yahoo.co.jp/pickup/6551518,https://news.yahoo.co.jp/articles/82587a11107933879b74864b77a8affae896f74e,9/6(土) 8:13
science,CNN.co.jp,赤や青に光る植物 科学者が開発,9/4(木) 21:02,https://news.yahoo.co.jp/pickup/6551387,https://news.yahoo.co.jp/articles/4e41edc00e0a744e66514beb9b8285d4edcff213,9/4(木) 21:02
science,たまひよONLINE,赤ちゃんのヘッドガード ひも注意,9/4(木) 17:29,https://news.yahoo.co.jp/pickup/6551374,https://news.yahoo.co.jp/articles/bd121ebdf2fa9dbed7eb61f702ab2fdc43805c98,9/4(木) 17:29
science,AERA DIGITAL,子供時代の心の傷 なぜ深刻な影響,9/4(木) 14:03,https://news.yahoo.co.jp/pickup/6551357,,9/4(木) 14:03
science,Media info not found,水難事故 急な深み作る河岸構造,　8月31日の関川村。地元の大祭「大したもん蛇まつり」の最終日でした。中学生の水難は、まつりの終わった直後に地元を流れる荒川の河岸で発生しました。当時は友だち6人でカバー写真に示す河岸におりて遊んでいたとのこと。今年県内2人目の川での子どもの犠牲者です。,https://news.yahoo.co.jp/pickup/6551249,https://news.yahoo.co.jp/articles/752a271e786aecc3ced94f3f215d9d73cda3db89,9/3(水) 14:13
